Time T dT flags
1.4109367444E+11 2.9445500E+02 -3.0260000E+01 0.0000000E+00
1.4109410913E+11 2.9450500E+02 -3.0277000E+01 0.0000000E+00
1.4109454382E+11 2.9450500E+02 -3.0271000E+01 0.0000000E+00
1.4109497851E+11 2.9445500E+02 -3.0265000E+01 0.0000000E+00
1.4109541320E+11 2.9445500E+02 -3.0271000E+01 0.0000000E+00
1.4109584790E+11 2.9450500E+02 -3.0260000E+01 0.0000000E+00
1.4109628259E+11 2.9450500E+02 -3.0271000E+01 0.0000000E+00
1.4109671728E+11 2.9455600E+02 -3.0266000E+01 0.0000000E+00
1.4109715197E+11 2.9455600E+02 -3.0261000E+01 0.0000000E+00
1.4109758666E+11 2.9455600E+02 -3.0266000E+01 0.0000000E+00
1.4109802136E+11 2.9455600E+02 -3.0272000E+01 0.0000000E+00
1.4109845605E+11 2.9455600E+02 -3.0272000E+01 0.0000000E+00
1.4109889074E+11 2.9455600E+02 -3.0272000E+01 0.0000000E+00
1.4109932542E+11 2.9450500E+02 -3.0271000E+01 0.0000000E+00
1.4109976011E+11 2.9450500E+02 -3.0266000E+01 0.0000000E+00
1.4110019481E+11 2.9455600E+02 -3.0266000E+01 0.0000000E+00
1.4110062950E+11 2.9455600E+02 -3.0272000E+01 0.0000000E+00
1.4110106419E+11 2.9460600E+02 -3.0278000E+01 0.0000000E+00
1.4110149888E+11 2.9455600E+02 -3.0272000E+01 0.0000000E+00
1.4110193357E+11 2.9457200E+02 -3.0272000E+01 0.0000000E+00
1.4110236826E+11 2.9460600E+02 -3.0272000E+01 0.0000000E+00
1.4110280296E+11 2.9460600E+02 -3.0272000E+01 0.0000000E+00
1.4110323765E+11 2.9455600E+02 -3.0266000E+01 0.0000000E+00
1.4110367234E+11 2.9460600E+02 -3.0278000E+01 0.0000000E+00
1.4110410703E+11 2.9460600E+02 -3.0278000E+01 0.0000000E+00
1.4110454172E+11 2.9460600E+02 -3.0272000E+01 0.0000000E+00
1.4110497642E+11 2.9460600E+02 -3.0278000E+01 0.0000000E+00
1.4110541111E+11 2.9460600E+02 -3.0272000E+01 0.0000000E+00
1.4110584580E+11 2.9460600E+02 -3.0272000E+01 0.0000000E+00
1.4110628049E+11 2.9460600E+02 -3.0272000E+01 0.0000000E+00
1.4110671518E+11 2.9462300E+02 -3.0272000E+01 0.0000000E+00
1.4110714988E+11 2.9465700E+02 -3.0273000E+01 0.0000000E+00
1.4110758457E+11 2.9460600E+02 -3.0278000E+01 0.0000000E+00
1.4110801926E+11 2.9465700E+02 -3.0273000E+01 0.0000000E+00
1.4110845395E+11 2.9465700E+02 -3.0273000E+01 0.0000000E+00
1.4110888864E+11 2.9465700E+02 -3.0273000E+01 0.0000000E+00
1.4110932333E+11 2.9465700E+02 -3.0278000E+01 0.0000000E+00
1.4110975803E+11 2.9465700E+02 -3.0273000E+01 0.0000000E+00
1.4111019272E+11 2.9465700E+02 -3.0278000E+01 0.0000000E+00
1.4111062741E+11 2.9470700E+02 -3.0279000E+01 0.0000000E+00
1.4111106210E+11 2.9465700E+02 -3.0278000E+01 0.0000000E+00
1.4111149679E+11 2.9470700E+02 -3.0273000E+01 0.0000000E+00
1.4111193148E+11 2.9470700E+02 -3.0268000E+01 0.0000000E+00
1.4111236618E+11 2.9470700E+02 -3.0284000E+01 0.0000000E+00
1.4111280087E+11 2.9470700E+02 -3.0279000E+01 0.0000000E+00
1.4111323556E+11 2.9475800E+02 -3.0279000E+01 0.0000000E+00
1.4111367025E+11 2.9475800E+02 -3.0279000E+01 0.0000000E+00
1.4111410494E+11 2.9475800E+02 -3.0279000E+01 0.0000000E+00
1.4111453964E+11 2.9472400E+02 -3.0273000E+01 0.0000000E+00
1.4111497433E+11 2.9472400E+02 -3.0279000E+01 0.0000000E+00
1.4111540902E+11 2.9472400E+02 -3.0279000E+01 0.0000000E+00
1.4111584371E+11 2.9472400E+02 -3.0273000E+01 0.0000000E+00
1.4111627840E+11 2.9472400E+02 -3.0273000E+01 0.0000000E+00
1.4111671310E+11 2.9472400E+02 -3.0279000E+01 0.0000000E+00
1.4111714779E+11 2.9475800E+02 -3.0279000E+01 0.0000000E+00
1.4111758248E+11 2.9475800E+02 -3.0285000E+01 0.0000000E+00
1.4111801717E+11 2.9475800E+02 -3.0274000E+01 0.0000000E+00
1.4111845186E+11 2.9472400E+02 -3.0273000E+01 0.0000000E+00
1.4111888655E+11 2.9477400E+02 -3.0279000E+01 0.0000000E+00
1.4111932125E+11 2.9480800E+02 -3.0285000E+01 0.0000000E+00
1.4111975594E+11 2.9480800E+02 -3.0285000E+01 0.0000000E+00
1.4112019063E+11 2.9472400E+02 -3.0279000E+01 0.0000000E+00
1.4112062532E+11 2.9477400E+02 -3.0279000E+01 0.0000000E+00
1.4112106001E+11 2.9477400E+02 -3.0290000E+01 0.0000000E+00
1.4112149471E+11 2.9477400E+02 -3.0279000E+01 0.0000000E+00
1.4112192940E+11 2.9477400E+02 -3.0279000E+01 0.0000000E+00
1.4112236409E+11 2.9482500E+02 -3.0280000E+01 0.0000000E+00
1.4112279878E+11 2.9482500E+02 -3.0280000E+01 0.0000000E+00
1.4112323348E+11 2.9477400E+02 -3.0285000E+01 0.0000000E+00
1.4112366817E+11 2.9482500E+02 -3.0280000E+01 0.0000000E+00
1.4112410286E+11 2.9482500E+02 -3.0280000E+01 0.0000000E+00
1.4112453755E+11 2.9490900E+02 -3.0275000E+01 0.0000000E+00
1.4112584163E+11 2.9485900E+02 -3.0280000E+01 0.0000000E+00
1.4112627632E+11 2.9482500E+02 -3.0285000E+01 0.0000000E+00
1.4112671101E+11 2.9487500E+02 -3.0291000E+01 0.0000000E+00
1.4112714570E+11 2.9485900E+02 -3.0280000E+01 0.0000000E+00
1.4112758038E+11 2.9490900E+02 -3.0281000E+01 0.0000000E+00
1.4112801507E+11 2.9487500E+02 -3.0286000E+01 0.0000000E+00
1.4112844976E+11 2.9487500E+02 -3.0280000E+01 0.0000000E+00
1.4112888445E+11 2.9487500E+02 -3.0280000E+01 0.0000000E+00
1.4112931915E+11 2.9487500E+02 -3.0280000E+01 0.0000000E+00
1.4112975384E+11 2.9487500E+02 -3.0286000E+01 0.0000000E+00
1.4113018853E+11 2.9487500E+02 -3.0286000E+01 0.0000000E+00
1.4113062322E+11 2.9487500E+02 -3.0291000E+01 0.0000000E+00
1.4113105791E+11 2.9487500E+02 -3.0297000E+01 0.0000000E+00
1.4113149260E+11 2.9487500E+02 -3.0280000E+01 0.0000000E+00
1.4113192730E+11 2.9487500E+02 -3.0286000E+01 0.0000000E+00
1.4113236199E+11 2.9492600E+02 -3.0286000E+01 0.0000000E+00
1.4113279668E+11 2.9487500E+02 -3.0291000E+01 0.0000000E+00
1.4113323137E+11 2.9487500E+02 -3.0291000E+01 0.0000000E+00
1.4113366606E+11 2.9494200E+02 -3.0298000E+01 0.0000000E+00
1.4113410075E+11 2.9497600E+02 -3.0292000E+01 0.0000000E+00
1.4113453544E+11 2.9492600E+02 -3.0286000E+01 0.0000000E+00
1.4113497014E+11 2.9492600E+02 -3.0298000E+01 0.0000000E+00
1.4113540483E+11 2.9497600E+02 -3.0292000E+01 0.0000000E+00
1.4113583952E+11 2.9497600E+02 -3.0298000E+01 0.0000000E+00
1.4113627421E+11 2.9497600E+02 -3.0287000E+01 0.0000000E+00
1.4113670890E+11 2.9497600E+02 -3.0287000E+01 0.0000000E+00
1.4113714360E+11 2.9497600E+02 -3.0292000E+01 0.0000000E+00
1.4113757829E+11 2.9497600E+02 -3.0287000E+01 0.0000000E+00
1.4113801298E+11 2.9497600E+02 -3.0292000E+01 0.0000000E+00
1.4113844767E+11 2.9497600E+02 -3.0298000E+01 0.0000000E+00
1.4113888236E+11 2.9502700E+02 -3.0299000E+01 0.0000000E+00
1.4113931705E+11 2.9497600E+02 -3.0304000E+01 0.0000000E+00
1.4113975175E+11 2.9497600E+02 -3.0287000E+01 0.0000000E+00
1.4114018644E+11 2.9497600E+02 -3.0298000E+01 0.0000000E+00
1.4114062113E+11 2.9497600E+02 -3.0292000E+01 0.0000000E+00
1.4114105582E+11 2.9502700E+02 -3.0293000E+01 0.0000000E+00
1.4114149052E+11 2.9502700E+02 -3.0293000E+01 0.0000000E+00
1.4114192521E+11 2.9502700E+02 -3.0287000E+01 0.0000000E+00
1.4114235990E+11 2.9502700E+02 -3.0293000E+01 0.0000000E+00
1.4114279459E+11 2.9502700E+02 -3.0293000E+01 0.0000000E+00
1.4114322928E+11 2.9507800E+02 -3.0299000E+01 0.0000000E+00
1.4114366398E+11 2.9507800E+02 -3.0294000E+01 0.0000000E+00
1.4114409867E+11 2.9507800E+02 -3.0299000E+01 0.0000000E+00
1.4114453336E+11 2.9507800E+02 -3.0299000E+01 0.0000000E+00
1.4114496805E+11 2.9502700E+02 -3.0287000E+01 0.0000000E+00
1.4114540274E+11 2.9507800E+02 -3.0294000E+01 0.0000000E+00
1.4114583744E+11 2.9502700E+02 -3.0293000E+01 0.0000000E+00
1.4114627213E+11 2.9507800E+02 -3.0299000E+01 0.0000000E+00
1.4114670682E+11 2.9502700E+02 -3.0293000E+01 0.0000000E+00
1.4114714151E+11 2.9512800E+02 -3.0294000E+01 0.0000000E+00
1.4114757620E+11 2.9507800E+02 -3.0288000E+01 0.0000000E+00
1.4114801090E+11 2.9507800E+02 -3.0294000E+01 0.0000000E+00
1.4114844559E+11 2.9502700E+02 -3.0293000E+01 0.0000000E+00
1.4114888028E+11 2.9507800E+02 -3.0299000E+01 0.0000000E+00
1.4114931497E+11 2.9507800E+02 -3.0294000E+01 0.0000000E+00
1.4114974966E+11 2.9512800E+02 -3.0305000E+01 0.0000000E+00
1.4115018436E+11 2.9512800E+02 -3.0294000E+01 0.0000000E+00
1.4115061905E+11 2.9512800E+02 -3.0294000E+01 0.0000000E+00
1.4115105374E+11 2.9512800E+02 -3.0294000E+01 0.0000000E+00
1.4115148843E+11 2.9512800E+02 -3.0300000E+01 0.0000000E+00
1.4115192313E+11 2.9512800E+02 -3.0294000E+01 0.0000000E+00
1.4115235782E+11 2.9512800E+02 -3.0300000E+01 0.0000000E+00
1.4115279251E+11 2.9512800E+02 -3.0300000E+01 0.0000000E+00
1.4115322720E+11 2.9516200E+02 -3.0294000E+01 0.0000000E+00
1.4115366189E+11 2.9509400E+02 -3.0299000E+01 0.0000000E+00
1.4115409659E+11 2.9512800E+02 -3.0300000E+01 0.0000000E+00
1.4115453128E+11 2.9512800E+02 -3.0294000E+01 0.0000000E+00
1.4115496597E+11 2.9512800E+02 -3.0305000E+01 0.0000000E+00
1.4115540066E+11 2.9512800E+02 -3.0300000E+01 0.0000000E+00
1.4115583535E+11 2.9512800E+02 -3.0294000E+01 0.0000000E+00
1.4115627004E+11 2.9509400E+02 -3.0305000E+01 0.0000000E+00
1.4115670473E+11 2.9517900E+02 -3.0295000E+01 0.0000000E+00
1.4115713943E+11 2.9517900E+02 -3.0295000E+01 0.0000000E+00
1.4115757412E+11 2.9512800E+02 -3.0288000E+01 0.0000000E+00
1.4115800881E+11 2.9512800E+02 -3.0305000E+01 0.0000000E+00
1.4115844350E+11 2.9517900E+02 -3.0306000E+01 0.0000000E+00
1.4115887819E+11 2.9517900E+02 -3.0300000E+01 0.0000000E+00
1.4115931288E+11 2.9517900E+02 -3.0306000E+01 0.0000000E+00
1.4115974757E+11 2.9523000E+02 -3.0306000E+01 0.0000000E+00
1.4116018226E+11 2.9512800E+02 -3.0300000E+01 0.0000000E+00
1.4116061695E+11 2.9517900E+02 -3.0300000E+01 0.0000000E+00
1.4116105164E+11 2.9517900E+02 -3.0306000E+01 0.0000000E+00
1.4116148634E+11 2.9517900E+02 -3.0300000E+01 0.0000000E+00
1.4116192103E+11 2.9517900E+02 -3.0295000E+01 0.0000000E+00
1.4116235572E+11 2.9523000E+02 -3.0306000E+01 0.0000000E+00
1.4116279041E+11 2.9519600E+02 -3.0300000E+01 0.0000000E+00
1.4116322510E+11 2.9523000E+02 -3.0306000E+01 0.0000000E+00
1.4116365979E+11 2.9523000E+02 -3.0301000E+01 0.0000000E+00
1.4116409448E+11 2.9523000E+02 -3.0301000E+01 0.0000000E+00
1.4116452918E+11 2.9523000E+02 -3.0295000E+01 0.0000000E+00
1.4116496386E+11 2.9523000E+02 -3.0306000E+01 0.0000000E+00
1.4116539856E+11 2.9523000E+02 -3.0295000E+01 0.0000000E+00
1.4116583325E+11 2.9523000E+02 -3.0306000E+01 0.0000000E+00
1.4116626794E+11 2.9519600E+02 -3.0306000E+01 0.0000000E+00
1.4116670263E+11 2.9523000E+02 -3.0306000E+01 0.0000000E+00
1.4116713732E+11 2.9523000E+02 -3.0295000E+01 0.0000000E+00
1.4116757201E+11 2.9523000E+02 -3.0306000E+01 0.0000000E+00
1.4116800670E+11 2.9523000E+02 -3.0290000E+01 0.0000000E+00
1.4116844139E+11 2.9523000E+02 -3.0295000E+01 0.0000000E+00
1.4116887609E+11 2.9523000E+02 -3.0306000E+01 0.0000000E+00
1.4116931078E+11 2.9523000E+02 -3.0306000E+01 0.0000000E+00
1.4116974547E+11 2.9528000E+02 -3.0301000E+01 0.0000000E+00
1.4117018016E+11 2.9523000E+02 -3.0301000E+01 0.0000000E+00
1.4117061485E+11 2.9523000E+02 -3.0306000E+01 0.0000000E+00
1.4117104954E+11 2.9529700E+02 -3.0301000E+01 0.0000000E+00
1.4117148424E+11 2.9519600E+02 -3.0306000E+01 0.0000000E+00
1.4117191894E+11 2.9524600E+02 -3.0295000E+01 0.0000000E+00
1.4117235363E+11 2.9528000E+02 -3.0307000E+01 0.0000000E+00
1.4117278832E+11 2.9529700E+02 -3.0301000E+01 0.0000000E+00
1.4117322301E+11 2.9528000E+02 -3.0301000E+01 0.0000000E+00
1.4117365770E+11 2.9529700E+02 -3.0307000E+01 0.0000000E+00
1.4117409239E+11 2.9529700E+02 -3.0301000E+01 0.0000000E+00
1.4117452709E+11 2.9529700E+02 -3.0312000E+01 0.0000000E+00
1.4117496178E+11 2.9529700E+02 -3.0307000E+01 0.0000000E+00
1.4117539647E+11 2.9528000E+02 -3.0301000E+01 0.0000000E+00
1.4117583116E+11 2.9529700E+02 -3.0296000E+01 0.0000000E+00
1.4117626585E+11 2.9529700E+02 -3.0307000E+01 0.0000000E+00
1.4117670054E+11 2.9528000E+02 -3.0312000E+01 0.0000000E+00
1.4117713524E+11 2.9533100E+02 -3.0302000E+01 0.0000000E+00
1.4117800462E+11 2.9529700E+02 -3.0301000E+01 0.0000000E+00
1.4117843931E+11 2.9529700E+02 -3.0307000E+01 0.0000000E+00
1.4117887400E+11 2.9533100E+02 -3.0307000E+01 0.0000000E+00
1.4117930869E+11 2.9529700E+02 -3.0301000E+01 0.0000000E+00
1.4117974339E+11 2.9529700E+02 -3.0301000E+01 0.0000000E+00
1.4118017808E+11 2.9529700E+02 -3.0301000E+01 0.0000000E+00
1.4118061277E+11 2.9533100E+02 -3.0307000E+01 0.0000000E+00
1.4118104746E+11 2.9529700E+02 -3.0307000E+01 0.0000000E+00
1.4118148215E+11 2.9533100E+02 -3.0307000E+01 0.0000000E+00
1.4118191684E+11 2.9534800E+02 -3.0307000E+01 0.0000000E+00
1.4118235154E+11 2.9534800E+02 -3.0307000E+01 0.0000000E+00
1.4118278623E+11 2.9534800E+02 -3.0307000E+01 0.0000000E+00
1.4118322092E+11 2.9543300E+02 -3.0308000E+01 0.0000000E+00
1.4118365561E+11 2.9538200E+02 -3.0313000E+01 0.0000000E+00
1.4118409030E+11 2.9534800E+02 -3.0302000E+01 0.0000000E+00
1.4118452500E+11 2.9529700E+02 -3.0307000E+01 0.0000000E+00
1.4118495969E+11 2.9539900E+02 -3.0308000E+01 0.0000000E+00
1.4118539438E+11 2.9538200E+02 -3.0308000E+01 0.0000000E+00
1.4118582907E+11 2.9539900E+02 -3.0313000E+01 0.0000000E+00
1.4118626376E+11 2.9539900E+02 -3.0302000E+01 0.0000000E+00
1.4118669846E+11 2.9539900E+02 -3.0313000E+01 0.0000000E+00
1.4118713315E+11 2.9534800E+02 -3.0313000E+01 0.0000000E+00
1.4118756784E+11 2.9539900E+02 -3.0302000E+01 0.0000000E+00
1.4118800253E+11 2.9534800E+02 -3.0302000E+01 0.0000000E+00
1.4118843722E+11 2.9539900E+02 -3.0308000E+01 0.0000000E+00
1.4118887191E+11 2.9539900E+02 -3.0319000E+01 0.0000000E+00
1.4118930660E+11 2.9539900E+02 -3.0302000E+01 0.0000000E+00
1.4118974129E+11 2.9539900E+02 -3.0308000E+01 0.0000000E+00
1.4119017599E+11 2.9539900E+02 -3.0308000E+01 0.0000000E+00
1.4119061068E+11 2.9539900E+02 -3.0313000E+01 0.0000000E+00
1.4119104537E+11 2.9539900E+02 -3.0308000E+01 0.0000000E+00
1.4119148006E+11 2.9539900E+02 -3.0302000E+01 0.0000000E+00
1.4119191475E+11 2.9539900E+02 -3.0308000E+01 0.0000000E+00
1.4119234944E+11 2.9539900E+02 -3.0308000E+01 0.0000000E+00
1.4119278413E+11 2.9539900E+02 -3.0313000E+01 0.0000000E+00
1.4119321882E+11 2.9539900E+02 -3.0302000E+01 0.0000000E+00
1.4119365352E+11 2.9539900E+02 -3.0302000E+01 0.0000000E+00
1.4119408821E+11 2.9539900E+02 -3.0308000E+01 0.0000000E+00
1.4119452290E+11 2.9544900E+02 -3.0308000E+01 0.0000000E+00
1.4119495759E+11 2.9539900E+02 -3.0297000E+01 0.0000000E+00
1.4119539228E+11 2.9544900E+02 -3.0308000E+01 0.0000000E+00
1.4119582697E+11 2.9544900E+02 -3.0308000E+01 0.0000000E+00
1.4119626166E+11 2.9550000E+02 -3.0309000E+01 0.0000000E+00
1.4119669635E+11 2.9544900E+02 -3.0314000E+01 0.0000000E+00
1.4119713105E+11 2.9544900E+02 -3.0308000E+01 0.0000000E+00
1.4119756574E+11 2.9550000E+02 -3.0309000E+01 0.0000000E+00
1.4119800043E+11 2.9544900E+02 -3.0314000E+01 0.0000000E+00
1.4119843512E+11 2.9550000E+02 -3.0314000E+01 0.0000000E+00
1.4119886981E+11 2.9544900E+02 -3.0308000E+01 0.0000000E+00
1.4119930450E+11 2.9546600E+02 -3.0314000E+01 0.0000000E+00
1.4119973920E+11 2.9550000E+02 -3.0309000E+01 0.0000000E+00
1.4120017389E+11 2.9541500E+02 -3.0314000E+01 0.0000000E+00
1.4120060858E+11 2.9546600E+02 -3.0308000E+01 0.0000000E+00
1.4120104327E+11 2.9544900E+02 -3.0308000E+01 0.0000000E+00
1.4120147796E+11 2.9550000E+02 -3.0309000E+01 0.0000000E+00
1.4120191265E+11 2.9550000E+02 -3.0309000E+01 0.0000000E+00
1.4120234734E+11 2.9550000E+02 -3.0309000E+01 0.0000000E+00
1.4120278204E+11 2.9550000E+02 -3.0320000E+01 0.0000000E+00
1.4120321673E+11 2.9550000E+02 -3.0303000E+01 0.0000000E+00
1.4120365142E+11 2.9546600E+02 -3.0314000E+01 0.0000000E+00
1.4120408611E+11 2.9550000E+02 -3.0309000E+01 0.0000000E+00
1.4120452080E+11 2.9546600E+02 -3.0308000E+01 0.0000000E+00
1.4120495549E+11 2.9546600E+02 -3.0320000E+01 0.0000000E+00
1.4120539018E+11 2.9546600E+02 -3.0308000E+01 0.0000000E+00
1.4120582488E+11 2.9550000E+02 -3.0314000E+01 0.0000000E+00
1.4120625957E+11 2.9546600E+02 -3.0308000E+01 0.0000000E+00
1.4120669426E+11 2.9550000E+02 -3.0314000E+01 0.0000000E+00
1.4120712895E+11 2.9546600E+02 -3.0308000E+01 0.0000000E+00
1.4120756364E+11 2.9550000E+02 -3.0309000E+01 0.0000000E+00
1.4120799833E+11 2.9546600E+02 -3.0308000E+01 0.0000000E+00
1.4120843302E+11 2.9546600E+02 -3.0314000E+01 0.0000000E+00
1.4120886771E+11 2.9550000E+02 -3.0303000E+01 0.0000000E+00
1.4120930241E+11 2.9550000E+02 -3.0309000E+01 0.0000000E+00
1.4120973710E+11 2.9555100E+02 -3.0309000E+01 0.0000000E+00
1.4121017179E+11 2.9550000E+02 -3.0314000E+01 0.0000000E+00
1.4121060648E+11 2.9550000E+02 -3.0314000E+01 0.0000000E+00
1.4121104117E+11 2.9551700E+02 -3.0309000E+01 0.0000000E+00
1.4121147586E+11 2.9550000E+02 -3.0309000E+01 0.0000000E+00
1.4121191056E+11 2.9555100E+02 -3.0315000E+01 0.0000000E+00
1.4121234525E+11 2.9555100E+02 -3.0309000E+01 0.0000000E+00
1.4121277994E+11 2.9556800E+02 -3.0310000E+01 0.0000000E+00
1.4121321463E+11 2.9560200E+02 -3.0304000E+01 0.0000000E+00
1.4121364932E+11 2.9555100E+02 -3.0315000E+01 0.0000000E+00
1.4121408401E+11 2.9555100E+02 -3.0309000E+01 0.0000000E+00
1.4121451871E+11 2.9556800E+02 -3.0310000E+01 0.0000000E+00
1.4121495340E+11 2.9556800E+02 -3.0315000E+01 0.0000000E+00
1.4121538809E+11 2.9560200E+02 -3.0315000E+01 0.0000000E+00
1.4121582278E+11 2.9555100E+02 -3.0315000E+01 0.0000000E+00
1.4121625747E+11 2.9560200E+02 -3.0310000E+01 0.0000000E+00
1.4121669216E+11 2.9560200E+02 -3.0310000E+01 0.0000000E+00
1.4121712686E+11 2.9556800E+02 -3.0315000E+01 0.0000000E+00
1.4121756155E+11 2.9560200E+02 -3.0310000E+01 0.0000000E+00
1.4121799624E+11 2.9556800E+02 -3.0321000E+01 0.0000000E+00
1.4121843093E+11 2.9560200E+02 -3.0310000E+01 0.0000000E+00
1.4121886562E+11 2.9556800E+02 -3.0310000E+01 0.0000000E+00
1.4121930031E+11 2.9551700E+02 -3.0309000E+01 0.0000000E+00
1.4121973501E+11 2.9556800E+02 -3.0310000E+01 0.0000000E+00
1.4122016970E+11 2.9555100E+02 -3.0309000E+01 0.0000000E+00
1.4122060439E+11 2.9556800E+02 -3.0315000E+01 0.0000000E+00
1.4122103908E+11 2.9556800E+02 -3.0321000E+01 0.0000000E+00
1.4122147377E+11 2.9556800E+02 -3.0310000E+01 0.0000000E+00
1.4122190847E+11 2.9555100E+02 -3.0309000E+01 0.0000000E+00
1.4122234316E+11 2.9556800E+02 -3.0315000E+01 0.0000000E+00
1.4122277785E+11 2.9556800E+02 -3.0310000E+01 0.0000000E+00
1.4122321253E+11 2.9556800E+02 -3.0321000E+01 0.0000000E+00
1.4122364722E+11 2.9556800E+02 -3.0315000E+01 0.0000000E+00
1.4122408192E+11 2.9556800E+02 -3.0315000E+01 0.0000000E+00
1.4122451661E+11 2.9556800E+02 -3.0315000E+01 0.0000000E+00
1.4122495130E+11 2.9556800E+02 -3.0310000E+01 0.0000000E+00
1.4122538599E+11 2.9556800E+02 -3.0304000E+01 0.0000000E+00
1.4122582068E+11 2.9556800E+02 -3.0310000E+01 0.0000000E+00
1.4122625537E+11 2.9556800E+02 -3.0310000E+01 0.0000000E+00
1.4122669007E+11 2.9556800E+02 -3.0310000E+01 0.0000000E+00
1.4122712476E+11 2.9556800E+02 -3.0321000E+01 0.0000000E+00
1.4122755945E+11 2.9561800E+02 -3.0316000E+01 0.0000000E+00
1.4122799414E+11 2.9560200E+02 -3.0315000E+01 0.0000000E+00
1.4122842883E+11 2.9561800E+02 -3.0316000E+01 0.0000000E+00
1.4122886352E+11 2.9561800E+02 -3.0316000E+01 0.0000000E+00
1.4122929822E+11 2.9561800E+02 -3.0310000E+01 0.0000000E+00
1.4122973291E+11 2.9566900E+02 -3.0305000E+01 0.0000000E+00
1.4123016760E+11 2.9561800E+02 -3.0316000E+01 0.0000000E+00
1.4123060229E+11 2.9556800E+02 -3.0315000E+01 0.0000000E+00
1.4123103698E+11 2.9565300E+02 -3.0310000E+01 0.0000000E+00
1.4123147167E+11 2.9556800E+02 -3.0310000E+01 0.0000000E+00
1.4123190637E+11 2.9561800E+02 -3.0310000E+01 0.0000000E+00
1.4123234106E+11 2.9565300E+02 -3.0310000E+01 0.0000000E+00
1.4123277575E+11 2.9561800E+02 -3.0310000E+01 0.0000000E+00
1.4123321044E+11 2.9561800E+02 -3.0316000E+01 0.0000000E+00
1.4123364513E+11 2.9561800E+02 -3.0316000E+01 0.0000000E+00
1.4123407983E+11 2.9566900E+02 -3.0311000E+01 0.0000000E+00
1.4123451452E+11 2.9561800E+02 -3.0316000E+01 0.0000000E+00
1.4123494921E+11 2.9566900E+02 -3.0316000E+01 0.0000000E+00
1.4123538390E+11 2.9566900E+02 -3.0311000E+01 0.0000000E+00
1.4123581859E+11 2.9561800E+02 -3.0316000E+01 0.0000000E+00
1.4123625329E+11 2.9566900E+02 -3.0316000E+01 0.0000000E+00
1.4123668798E+11 2.9566900E+02 -3.0316000E+01 0.0000000E+00
1.4123712267E+11 2.9561800E+02 -3.0310000E+01 0.0000000E+00
1.4123755736E+11 2.9566900E+02 -3.0316000E+01 0.0000000E+00
1.4123799205E+11 2.9566900E+02 -3.0316000E+01 0.0000000E+00
1.4123842675E+11 2.9561800E+02 -3.0304000E+01 0.0000000E+00
1.4123886144E+11 2.9566900E+02 -3.0311000E+01 0.0000000E+00
1.4123929613E+11 2.9566900E+02 -3.0311000E+01 0.0000000E+00
1.4123973082E+11 2.9561800E+02 -3.0310000E+01 0.0000000E+00
1.4124016551E+11 2.9570400E+02 -3.0300000E+01 0.0000000E+00
1.4124060021E+11 2.9566900E+02 -3.0305000E+01 0.0000000E+00
1.4124103490E+11 2.9566900E+02 -3.0311000E+01 0.0000000E+00
1.4124146959E+11 2.9561800E+02 -3.0321000E+01 0.0000000E+00
1.4124190428E+11 2.9570400E+02 -3.0316000E+01 0.0000000E+00
1.4124233897E+11 2.9566900E+02 -3.0322000E+01 0.0000000E+00
1.4124277367E+11 2.9561800E+02 -3.0316000E+01 0.0000000E+00
1.4124320836E+11 2.9572000E+02 -3.0317000E+01 0.0000000E+00
1.4124364305E+11 2.9566900E+02 -3.0316000E+01 0.0000000E+00
1.4124407774E+11 2.9566900E+02 -3.0316000E+01 0.0000000E+00
1.4124451243E+11 2.9572000E+02 -3.0311000E+01 0.0000000E+00
1.4124494713E+11 2.9572000E+02 -3.0306000E+01 0.0000000E+00
1.4124538182E+11 2.9566900E+02 -3.0311000E+01 0.0000000E+00
1.4124581651E+11 2.9572000E+02 -3.0317000E+01 0.0000000E+00
1.4124625120E+11 2.9566900E+02 -3.0322000E+01 0.0000000E+00
1.4124668589E+11 2.9566900E+02 -3.0316000E+01 0.0000000E+00
1.4124712058E+11 2.9572000E+02 -3.0311000E+01 0.0000000E+00
1.4124755527E+11 2.9572000E+02 -3.0317000E+01 0.0000000E+00
1.4124798996E+11 2.9566900E+02 -3.0316000E+01 0.0000000E+00
1.4124842465E+11 2.9572000E+02 -3.0317000E+01 0.0000000E+00
1.4124885934E+11 2.9572000E+02 -3.0322000E+01 0.0000000E+00
1.4124929404E+11 2.9568600E+02 -3.0316000E+01 0.0000000E+00
1.4124972873E+11 2.9572000E+02 -3.0317000E+01 0.0000000E+00
1.4125016342E+11 2.9566900E+02 -3.0311000E+01 0.0000000E+00
1.4125059811E+11 2.9563500E+02 -3.0316000E+01 0.0000000E+00
1.4125103280E+11 2.9573700E+02 -3.0306000E+01 0.0000000E+00
1.4125146749E+11 2.9566900E+02 -3.0316000E+01 0.0000000E+00
1.4125190218E+11 2.9568600E+02 -3.0316000E+01 0.0000000E+00
1.4125233687E+11 2.9568600E+02 -3.0311000E+01 0.0000000E+00
1.4125277156E+11 2.9573700E+02 -3.0322000E+01 0.0000000E+00
1.4125320626E+11 2.9568600E+02 -3.0316000E+01 0.0000000E+00
1.4125364095E+11 2.9573700E+02 -3.0317000E+01 0.0000000E+00
1.4125407564E+11 2.9568600E+02 -3.0316000E+01 0.0000000E+00
1.4125451033E+11 2.9577100E+02 -3.0317000E+01 0.0000000E+00
